strategy,repeat,fold,n_train,n_test,lambda_mean_train,lambda_mean_test,test_pos_fbg0,test_pos_fbg1,test_pos_fbg2,test_pos_fbg3,test_pos_fbg4,test_pos_fbg5,test_pos_fbg6,test_pos_fbg7,test_pos_fbg8,test_pos_fbg9,test_pos_fbg10,test_pos_fbg11,test_pos_fbg12
B_RepeatedStratifiedKFold,0,0,4672,1168,1541.5399695059934,1541.541184594178,82,300,619,634,786,665,386,473,283,203,163,61,17
B_RepeatedStratifiedKFold,0,1,4672,1168,1541.5459773923376,1541.5171530488014,78,268,616,634,801,699,388,474,273,201,164,60,16
B_RepeatedStratifiedKFold,0,2,4672,1168,1541.5394878347604,1541.5431112791098,80,276,617,636,797,680,380,475,274,212,171,57,17
B_RepeatedStratifiedKFold,0,3,4672,1168,1541.5647547722604,1541.4420435291097,90,290,620,631,783,671,384,482,283,207,164,55,12
B_RepeatedStratifiedKFold,0,4,4672,1168,1541.5108731127996,1541.6575701669524,86,284,621,629,780,670,370,476,283,214,177,63,19
B_RepeatedStratifiedKFold,1,0,4672,1168,1541.5362865203342,1541.5559165368154,77,287,621,629,794,672,383,483,278,209,164,56,19
B_RepeatedStratifiedKFold,1,1,4672,1168,1541.5208952617725,1541.6174815710617,78,291,614,635,789,677,383,472,280,200,171,61,21
B_RepeatedStratifiedKFold,1,2,4672,1168,1541.555824379281,1541.4777651010277,84,270,617,633,794,685,390,479,279,213,161,56,11
B_RepeatedStratifiedKFold,1,3,4672,1168,1541.5468253557365,1541.513761195206,88,289,623,635,786,668,369,476,283,211,176,57,11
B_RepeatedStratifiedKFold,1,4,4672,1168,1541.5412311010275,1541.5361382140413,89,281,618,632,784,683,383,470,276,204,167,66,19
B_RepeatedStratifiedKFold,2,0,4672,1168,1541.5442788092896,1541.5239473809934,80,289,618,631,796,671,387,482,278,208,163,55,14
B_RepeatedStratifiedKFold,2,1,4672,1168,1541.5421367001286,1541.5325158176372,84,282,617,629,794,681,378,478,272,205,173,61,18
B_RepeatedStratifiedKFold,2,2,4672,1168,1541.537642853382,1541.5504912046235,78,285,624,642,793,672,381,466,278,211,163,60,19
B_RepeatedStratifiedKFold,2,3,4672,1168,1541.5274411264986,1541.5912981121578,80,292,621,635,791,663,375,470,279,213,172,63,18
B_RepeatedStratifiedKFold,2,4,4672,1168,1541.549563128853,1541.5028101027399,94,270,613,627,773,698,387,484,289,200,168,57,12
B_RepeatedStratifiedKFold,3,0,4672,1168,1541.5514794394267,1541.4951448604454,77,287,622,633,798,680,385,470,277,201,161,65,16
B_RepeatedStratifiedKFold,3,1,4672,1168,1541.5414358112162,1541.5353193732878,84,286,618,632,790,675,378,470,278,207,172,66,16
B_RepeatedStratifiedKFold,3,2,4672,1168,1541.5470404681082,1541.5129007457194,84,276,621,637,787,680,372,480,287,212,175,51,10
B_RepeatedStratifiedKFold,3,3,4672,1168,1541.5370761643837,1541.5527579606169,90,281,618,635,783,678,388,478,276,209,162,55,19
B_RepeatedStratifiedKFold,3,4,4672,1168,1541.5240307350173,1541.6049396780825,81,288,614,627,789,672,385,482,278,208,169,59,20
B_RepeatedStratifiedKFold,4,0,4672,1168,1541.5358759462758,1541.5575588330482,78,274,620,633,793,686,393,481,286,208,155,54,11
B_RepeatedStratifiedKFold,4,1,4672,1168,1541.5223384456337,1541.6117088356168,83,293,615,629,789,666,378,473,277,209,175,66,19
B_RepeatedStratifiedKFold,4,2,4672,1168,1541.5283336072348,1541.5877281892128,84,279,616,634,791,685,380,472,270,204,172,62,23
B_RepeatedStratifiedKFold,4,3,4672,1168,1541.5710680175516,1541.4167905479453,87,294,620,634,787,669,374,482,282,205,174,52,12
B_RepeatedStratifiedKFold,4,4,4672,1168,1541.5434466014556,1541.5272762123288,84,278,622,634,787,679,383,472,281,211,163,62,16
